latitude,longitude
45.16477,-106.41247
45.13487,-106.26089
45.13595,-106.2657
45.14369,-106.29991
45.14589,-106.30968
45.15686,-106.35834
45.15795,-106.36315
45.15902,-106.36791
45.16327,-106.38679
45.16434,-106.39153
45.16541,-106.39631
45.16648,-106.40109
45.16756,-106.40586
45.16863,-106.41063
45.1697,-106.41541
45.14977,-106.30785
45.16292,-106.36623
45.16505,-106.3757
45.17037,-106.39938
45.13877,-106.25912
45.13985,-106.26389
45.16717,-106.38512
45.16824,-106.38986
45.17144,-106.40411
45.1725,-106.40887
45.17358,-106.41367
45.17466,-106.41846
45.17213,-106.38818
45.17962,-106.42157
45.14481,-106.2668
45.1732,-106.39294
45.17426,-106.39767
45.17533,-106.40242
45.1764,-106.4072
45.17748,-106.41199
45.17855,-106.41679
45.14979,-106.26979
45.15202,-106.27968
45.17603,-106.38648
45.18352,-106.41994
45.14869,-106.26495
45.17709,-106.39124
45.17815,-106.39597
45.17922,-106.40073
45.18029,-106.40553
45.18137,-106.41032
45.18245,-106.41513
45.15591,-106.27787
45.1603,-106.2974
45.18312,-106.39909
45.18419,-106.40386
45.15368,-106.26797
45.18099,-106.38957
45.18206,-106.39433
45.18527,-106.40866
45.18634,-106.41347
45.18742,-106.4183
45.1885,-106.42314
45.1598,-106.27604
45.1609,-106.28096
45.18703,-106.39747
45.1881,-106.40222
45.18916,-106.40701
45.19348,-106.42631
45.15868,-106.27107
45.16418,-106.29552
45.18489,-106.38792
45.18597,-106.3927
45.19024,-106.41181
45.19133,-106.41666
45.19241,-106.4215
45.16806,-106.29369
45.1866,-106.37645
45.18985,-106.39098
45.19092,-106.39575
45.19199,-106.40055
45.19307,-106.40536
45.16368,-106.27422
45.16479,-106.27911
45.18551,-106.37157
45.19414,-106.41018
45.19521,-106.41499
45.1963,-106.41985
45.19736,-106.42464
45.18938,-106.36976
45.19695,-106.40366
45.16866,-106.27725
45.16976,-106.28212
45.17085,-106.28701
45.19802,-106.40847
45.19909,-106.41325
45.20017,-106.41806
45.19974,-106.39701
45.20189,-106.40667
45.17366,-106.28036
45.17476,-106.28527
45.17586,-106.29019
45.19217,-106.36311
45.19326,-106.36798
45.20082,-106.40185
45.19497,-106.35648
45.19932,-106.37598
45.2004,-106.38083
45.20147,-106.38563
45.14668,-106.38908
45.14559,-106.38428
45.14451,-106.37951
45.14342,-106.37471
45.14235,-106.36993
45.11253,-106.2384
45.11142,-106.23351
45.11029,-106.22858
45.15105,-106.40845
45.14127,-106.36519
45.13693,-106.34598
45.13365,-106.33147
45.12039,-106.27298
45.11927,-106.26808
45.11813,-106.26306
45.14501,-106.40064
45.14391,-106.39579
45.14281,-106.39093
45.14173,-106.38612
45.14065,-106.38136
45.13956,-106.37659
45.13848,-106.37179
45.10751,-106.23532
45.12977,-106.33331
45.12645,-106.31865
45.12537,-106.3139
45.11537,-106.26987
45.11085,-106.24998
45.10975,-106.24513
45.10863,-106.24024
45.10638,-106.23034
45.10524,-106.22534
45.14004,-106.39758
45.13895,-106.39276
45.13786,-106.38793
45.13677,-106.38313
45.13568,-106.3783
45.10586,-106.247
45.13457,-106.37345
45.13348,-106.36861
45.1302,-106.35416
45.12697,-106.33989
45.11147,-106.27162
45.10807,-106.25672
45.10696,-106.25185
45.10246,-106.23209
45.13505,-106.39444
45.13395,-106.38957
45.13285,-106.38474
45.13175,-106.37988
45.10195,-106.24877
45.13065,-106.37503
45.11425,-106.3028
45.11204,-106.29306
45.10082,-106.2438
45.13003,-106.39117
45.12893,-106.38631
45.12783,-106.38148
45.12673,-106.37663
45.09461,-106.23553
45.08786,-106.20601
45.12454,-106.367
45.11588,-106.32885
45.12501,-106.38793
45.12391,-106.38309
45.09641,-106.26228
45.08396,-106.20782
45.08283,-106.2029
45.12281,-106.37827
45.12172,-106.37347
45.11954,-106.36387
45.11087,-106.32573
45.10865,-106.31599
